,_id,category,commodity_transaction,country_or_area,quantity,quantity_footnotes,unit,year
6959,5d5845019d1a687cde4b51e0,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,950.6,,"Kilowatt-hours, million",2011
6960,5d5845019d1a687cde4b51e1,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,957.538,,"Kilowatt-hours, million",2010
6961,5d5845019d1a687cde4b51e2,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,920.773,1,"Kilowatt-hours, million",2009
6962,5d5845019d1a687cde4b51e3,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,971.741,1,"Kilowatt-hours, million",2008
6963,5d5845019d1a687cde4b51e4,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,980.166,,"Kilowatt-hours, million",2007
6964,5d5845019d1a687cde4b51e5,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,974.117,,"Kilowatt-hours, million",2006
6965,5d5845019d1a687cde4b51e6,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,968.429,,"Kilowatt-hours, million",2005
6966,5d5845019d1a687cde4b51e7,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1050.0,1,"Kilowatt-hours, million",2004
6967,5d5845019d1a687cde4b51e8,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1040.0,1,"Kilowatt-hours, million",2003
6968,5d5845019d1a687cde4b51e9,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1040.0,1,"Kilowatt-hours, million",2002
6969,5d5845019d1a687cde4b51ea,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1030.0,1,"Kilowatt-hours, million",2001
6970,5d5845019d1a687cde4b51eb,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1030.0,1,"Kilowatt-hours, million",2000
6971,5d5845019d1a687cde4b51ec,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1020.0,1,"Kilowatt-hours, million",1999
6972,5d5845019d1a687cde4b51ed,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1020.0,1,"Kilowatt-hours, million",1998
6973,5d5845019d1a687cde4b51ee,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1079.0,1,"Kilowatt-hours, million",1997
6974,5d5845019d1a687cde4b51ef,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1075.0,1,"Kilowatt-hours, million",1996
6975,5d5845019d1a687cde4b51f0,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1071.0,1,"Kilowatt-hours, million",1995
6976,5d5845019d1a687cde4b51f1,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1057.0,1,"Kilowatt-hours, million",1994
6977,5d5845019d1a687cde4b51f2,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1040.0,1,"Kilowatt-hours, million",1993
6978,5d5845019d1a687cde4b51f3,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1020.0,1,"Kilowatt-hours, million",1992
6979,5d5845019d1a687cde4b51f4,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,1000.0,1,"Kilowatt-hours, million",1991
6980,5d5845019d1a687cde4b51f5,thermal_electricity,Electricity - total thermal production,United States Virgin Is.,980.0,1,"Kilowatt-hours, million",1990
6981,5d5845019d1a687cde4b51f6,thermal_electricity,Electricity - total thermal production,Uruguay,2623.0,,"Kilowatt-hours, million",2014
6982,5d5845019d1a687cde4b51f7,thermal_electricity,Electricity - total thermal production,Uruguay,3308.7,,"Kilowatt-hours, million",2013
6983,5d5845019d1a687cde4b51f8,thermal_electricity,Electricity - total thermal production,Uruguay,5062.1,,"Kilowatt-hours, million",2012
6984,5d5845019d1a687cde4b51f9,thermal_electricity,Electricity - total thermal production,Uruguay,3754.7,,"Kilowatt-hours, million",2011
6985,5d5845019d1a687cde4b51fa,thermal_electricity,Electricity - total thermal production,Uruguay,2254.9,,"Kilowatt-hours, million",2010
6986,5d5845019d1a687cde4b51fb,thermal_electricity,Electricity - total thermal production,Uruguay,3564.0,,"Kilowatt-hours, million",2009
6987,5d5845019d1a687cde4b51fc,thermal_electricity,Electricity - total thermal production,Uruguay,4261.1,,"Kilowatt-hours, million",2008
6988,5d5845019d1a687cde4b51fd,thermal_electricity,Electricity - total thermal production,Uruguay,1357.0,,"Kilowatt-hours, million",2007
6989,5d5845019d1a687cde4b51fe,thermal_electricity,Electricity - total thermal production,Uruguay,2023.0,,"Kilowatt-hours, million",2006
6990,5d5845019d1a687cde4b51ff,thermal_electricity,Electricity - total thermal production,Uruguay,999.0,,"Kilowatt-hours, million",2005
6991,5d5845019d1a687cde4b5200,thermal_electricity,Electricity - total thermal production,Uruguay,1119.0,,"Kilowatt-hours, million",2004
6992,5d5845019d1a687cde4b5201,thermal_electricity,Electricity - total thermal production,Uruguay,49.0,,"Kilowatt-hours, million",2003
6993,5d5845019d1a687cde4b5202,thermal_electricity,Electricity - total thermal production,Uruguay,70.0,,"Kilowatt-hours, million",2002
6994,5d5845019d1a687cde4b5203,thermal_electricity,Electricity - total thermal production,Uruguay,56.0,,"Kilowatt-hours, million",2001
6995,5d5845019d1a687cde4b5204,thermal_electricity,Electricity - total thermal production,Uruguay,537.0,,"Kilowatt-hours, million",2000
6996,5d5845019d1a687cde4b5205,thermal_electricity,Electricity - total thermal production,Uruguay,1694.0,,"Kilowatt-hours, million",1999
6997,5d5845019d1a687cde4b5206,thermal_electricity,Electricity - total thermal production,Uruguay,662.0,,"Kilowatt-hours, million",1997
6998,5d5845019d1a687cde4b5207,thermal_electricity,Electricity - total thermal production,Uruguay,417.0,,"Kilowatt-hours, million",1998
6999,5d5845019d1a687cde4b5208,thermal_electricity,Electricity - total thermal production,Uruguay,901.0,,"Kilowatt-hours, million",1996
7000,5d5845019d1a687cde4b5209,thermal_electricity,Electricity - total thermal production,Uruguay,451.0,,"Kilowatt-hours, million",1995
7001,5d5845019d1a687cde4b520a,thermal_electricity,Electricity - total thermal production,Uruguay,151.0,,"Kilowatt-hours, million",1994
7002,5d5845019d1a687cde4b520b,thermal_electricity,Electricity - total thermal production,Uruguay,679.0,,"Kilowatt-hours, million",1993
7003,5d5845019d1a687cde4b520c,thermal_electricity,Electricity - total thermal production,Uruguay,977.0,,"Kilowatt-hours, million",1992
7004,5d5845019d1a687cde4b520d,thermal_electricity,Electricity - total thermal production,Uruguay,906.0,,"Kilowatt-hours, million",1991
7005,5d5845019d1a687cde4b520e,thermal_electricity,Electricity - total thermal production,Uruguay,435.0,,"Kilowatt-hours, million",1990
7006,5d5845019d1a687cde4b520f,thermal_electricity,Electricity - total thermal production,USSR (former),1265870.0,1,"Kilowatt-hours, million",1991
7007,5d5845019d1a687cde4b5210,thermal_electricity,Electricity - total thermal production,USSR (former),1319584.0,1,"Kilowatt-hours, million",1990
7008,5d5845019d1a687cde4b5211,thermal_electricity,Electricity - total thermal production,Uzbekistan,43570.0,,"Kilowatt-hours, million",2014
7009,5d5845019d1a687cde4b5212,thermal_electricity,Electricity - total thermal production,Uzbekistan,42640.0,,"Kilowatt-hours, million",2013
7010,5d5845019d1a687cde4b5213,thermal_electricity,Electricity - total thermal production,Uzbekistan,41290.0,,"Kilowatt-hours, million",2012
7011,5d5845019d1a687cde4b5214,thermal_electricity,Electricity - total thermal production,Uzbekistan,42160.0,,"Kilowatt-hours, million",2011
7012,5d5845019d1a687cde4b5215,thermal_electricity,Electricity - total thermal production,Uzbekistan,40854.0,,"Kilowatt-hours, million",2010
7013,5d5845019d1a687cde4b5216,thermal_electricity,Electricity - total thermal production,Uzbekistan,40620.0,,"Kilowatt-hours, million",2009
7014,5d5845019d1a687cde4b5217,thermal_electricity,Electricity - total thermal production,Uzbekistan,38040.0,,"Kilowatt-hours, million",2008
7015,5d5845019d1a687cde4b5218,thermal_electricity,Electricity - total thermal production,Uzbekistan,42550.0,,"Kilowatt-hours, million",2007
7016,5d5845019d1a687cde4b5219,thermal_electricity,Electricity - total thermal production,Uzbekistan,40570.0,,"Kilowatt-hours, million",2005
7017,5d5845019d1a687cde4b521a,thermal_electricity,Electricity - total thermal production,Uzbekistan,41760.0,,"Kilowatt-hours, million",2006
7018,5d5845019d1a687cde4b521b,thermal_electricity,Electricity - total thermal production,Uzbekistan,40990.0,,"Kilowatt-hours, million",2004
7019,5d5845019d1a687cde4b521c,thermal_electricity,Electricity - total thermal production,Uzbekistan,41780.0,,"Kilowatt-hours, million",2003
7020,5d5845019d1a687cde4b521d,thermal_electricity,Electricity - total thermal production,Uzbekistan,43124.0,,"Kilowatt-hours, million",2002
7021,5d5845019d1a687cde4b521e,thermal_electricity,Electricity - total thermal production,Uzbekistan,41541.0,,"Kilowatt-hours, million",2001
7022,5d5845019d1a687cde4b521f,thermal_electricity,Electricity - total thermal production,Uzbekistan,40985.0,,"Kilowatt-hours, million",2000
7023,5d5845019d1a687cde4b5220,thermal_electricity,Electricity - total thermal production,Uzbekistan,39617.0,,"Kilowatt-hours, million",1999
7024,5d5845019d1a687cde4b5221,thermal_electricity,Electricity - total thermal production,Uzbekistan,40142.0,,"Kilowatt-hours, million",1998
7025,5d5845019d1a687cde4b5222,thermal_electricity,Electricity - total thermal production,Uzbekistan,40277.0,,"Kilowatt-hours, million",1997
7026,5d5845019d1a687cde4b5223,thermal_electricity,Electricity - total thermal production,Uzbekistan,38893.0,,"Kilowatt-hours, million",1996
7027,5d5845019d1a687cde4b5224,thermal_electricity,Electricity - total thermal production,Uzbekistan,41265.0,,"Kilowatt-hours, million",1995
7028,5d5845019d1a687cde4b5225,thermal_electricity,Electricity - total thermal production,Uzbekistan,40644.0,,"Kilowatt-hours, million",1994
7029,5d5845019d1a687cde4b5226,thermal_electricity,Electricity - total thermal production,Uzbekistan,44630.0,,"Kilowatt-hours, million",1992
7030,5d5845019d1a687cde4b5227,thermal_electricity,Electricity - total thermal production,Uzbekistan,41791.0,,"Kilowatt-hours, million",1993
7031,5d5845019d1a687cde4b5228,thermal_electricity,Electricity - total thermal production,Vanuatu,56.4,1,"Kilowatt-hours, million",2014
7032,5d5845019d1a687cde4b5229,thermal_electricity,Electricity - total thermal production,Vanuatu,57.5,1,"Kilowatt-hours, million",2013
7033,5d5845019d1a687cde4b522a,thermal_electricity,Electricity - total thermal production,Vanuatu,57.0,,"Kilowatt-hours, million",2012
7034,5d5845019d1a687cde4b522b,thermal_electricity,Electricity - total thermal production,Vanuatu,57.0,1,"Kilowatt-hours, million",2011
7035,5d5845019d1a687cde4b522c,thermal_electricity,Electricity - total thermal production,Vanuatu,55.76,,"Kilowatt-hours, million",2010
7036,5d5845019d1a687cde4b522d,thermal_electricity,Electricity - total thermal production,Vanuatu,55.63,,"Kilowatt-hours, million",2009
7037,5d5845019d1a687cde4b522e,thermal_electricity,Electricity - total thermal production,Vanuatu,55.63,,"Kilowatt-hours, million",2008
7038,5d5845019d1a687cde4b522f,thermal_electricity,Electricity - total thermal production,Vanuatu,50.4,1,"Kilowatt-hours, million",2007
7039,5d5845019d1a687cde4b5230,thermal_electricity,Electricity - total thermal production,Vanuatu,49.41,1,"Kilowatt-hours, million",2006
7040,5d5845019d1a687cde4b5231,thermal_electricity,Electricity - total thermal production,Vanuatu,48.44,1,"Kilowatt-hours, million",2005
7041,5d5845019d1a687cde4b5232,thermal_electricity,Electricity - total thermal production,Vanuatu,47.49,1,"Kilowatt-hours, million",2004
7042,5d5845019d1a687cde4b5233,thermal_electricity,Electricity - total thermal production,Vanuatu,46.56,1,"Kilowatt-hours, million",2003
7043,5d5845019d1a687cde4b5234,thermal_electricity,Electricity - total thermal production,Vanuatu,46.92,1,"Kilowatt-hours, million",2002
7044,5d5845019d1a687cde4b5235,thermal_electricity,Electricity - total thermal production,Vanuatu,46.0,1,"Kilowatt-hours, million",2001
7045,5d5845019d1a687cde4b5236,thermal_electricity,Electricity - total thermal production,Vanuatu,45.1,1,"Kilowatt-hours, million",2000
7046,5d5845019d1a687cde4b5237,thermal_electricity,Electricity - total thermal production,Vanuatu,44.21,1,"Kilowatt-hours, million",1999
7047,5d5845019d1a687cde4b5238,thermal_electricity,Electricity - total thermal production,Vanuatu,35.0,1,"Kilowatt-hours, million",1998
7048,5d5845019d1a687cde4b5239,thermal_electricity,Electricity - total thermal production,Vanuatu,35.0,1,"Kilowatt-hours, million",1996
7049,5d5845019d1a687cde4b523a,thermal_electricity,Electricity - total thermal production,Vanuatu,35.0,1,"Kilowatt-hours, million",1997
7050,5d5845019d1a687cde4b523b,thermal_electricity,Electricity - total thermal production,Vanuatu,34.0,1,"Kilowatt-hours, million",1995
7051,5d5845019d1a687cde4b523c,thermal_electricity,Electricity - total thermal production,Vanuatu,31.0,1,"Kilowatt-hours, million",1994
7052,5d5845019d1a687cde4b523d,thermal_electricity,Electricity - total thermal production,Vanuatu,30.0,1,"Kilowatt-hours, million",1993
7053,5d5845019d1a687cde4b523e,thermal_electricity,Electricity - total thermal production,Vanuatu,29.0,1,"Kilowatt-hours, million",1992
7054,5d5845019d1a687cde4b523f,thermal_electricity,Electricity - total thermal production,Vanuatu,27.0,1,"Kilowatt-hours, million",1991
7055,5d5845019d1a687cde4b5240,thermal_electricity,Electricity - total thermal production,Vanuatu,25.0,1,"Kilowatt-hours, million",1990
7056,5d5845019d1a687cde4b5241,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),40538.0,,"Kilowatt-hours, million",2014
7057,5d5845019d1a687cde4b5242,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),39615.0,,"Kilowatt-hours, million",2013
7058,5d5845019d1a687cde4b5243,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),39645.0,,"Kilowatt-hours, million",2012
7059,5d5845019d1a687cde4b5244,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),38389.0,,"Kilowatt-hours, million",2011
7060,5d5845019d1a687cde4b5245,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),41590.0,,"Kilowatt-hours, million",2010
7061,5d5845019d1a687cde4b5246,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),33618.0,,"Kilowatt-hours, million",2009
7062,5d5845019d1a687cde4b5247,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),32456.0,,"Kilowatt-hours, million",2008
7063,5d5845019d1a687cde4b5248,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),31504.0,,"Kilowatt-hours, million",2007
7064,5d5845019d1a687cde4b5249,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),30781.0,,"Kilowatt-hours, million",2006
7065,5d5845019d1a687cde4b524a,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),28761.0,,"Kilowatt-hours, million",2005
7066,5d5845019d1a687cde4b524b,thermal_electricity,Electricity - total thermal production,Venezuela (Bolivar. Rep.),28477.0,,"Kilowatt-hours, million",2004
